genome_id	coverage	uniq_abundance	multi_abundance	total_abundance	total_abundance_pmkb
UMGS249	0.09587531165984033	0.000481572921284791	0.0	0.000481572921284791	0.057386833829294714
UMGS1828	0.015020992781228907	8.536155016575101e-05	0.0	8.536155016575101e-05	0.010172143985388295
UMGS501	0.0020122021581484126	1.3551565554877066e-05	0.0	1.3551565554877066e-05	0.0016148778435252206
UMGS1294	0.007047644364481164	3.667591780017258e-05	0.0	3.667591780017258e-05	0.0043705007223416885
UMGS595	0.002797516886210264	1.4226384455845876e-05	0.0	1.4226384455845876e-05	0.0016952929134412115
21673_4_24	0.142969641531684	0.0007343212105084116	0.0	0.0007343212105084116	0.08750568693178645
UMGS1626	0.1120392899906878	0.0005973654321241151	0.0	0.0005973654321241151	0.07118529567072251
UMGS1286	0.0	0.0	0.0	0.0	0.0
UMGS1407	0.0164205578357797	8.684750902208233e-05	0.0	8.684750902208233e-05	0.010349218879337794
UMGS44	0.0	0.0	0.0	0.0	0.0
GCF_000172175.1	0.1724716138331387	0.0008908574106053006	0.0	0.0008908574106053006	0.10615938714246959
UMGS1578	0.0010180866649484492	5.137527325223461e-06	0.0	5.137527325223461e-06	0.0006122155417698543
UMGS2009	0.002541173973617394	1.5057746457665146e-05	0.0	1.5057746457665146e-05	0.001794362505899003
20287_6_14	0.7821318032763767	0.0039561117990378255	0.0	0.0039561117990378255	0.47143167812634623
UMGS176	0.0011007624916437551	7.036837846124462e-06	0.0	7.036837846124462e-06	0.0008385476556320445
UMGS1855	0.010219006117180294	6.396756167319575e-05	0.0	6.396756167319575e-05	0.0076227206098117865
UMGS2032	0.07135907053019659	0.00036234422886140933	0.0	0.00036234422886140933	0.04317889800613742
UMGS276	0.0013267542648490597	7.258646073151372e-06	0.0	7.258646073151372e-06	0.0008649795235875856
UMGS305	0.022036112178255858	0.00011641579063784212	0.0	0.00011641579063784212	0.013872735233152736
UMGS1750	0.0011677961143607704	5.781168882974111e-06	0.0	5.781168882974111e-06	0.0006889153508490727
12718_7_46	0.0034484657930369724	1.698299405595208e-05	0.0	1.698299405595208e-05	0.0020237854221800524
UMGS1471	0.010091988845199	5.2217793213037346e-05	0.0	5.2217793213037346e-05	0.006222554652895277
UMGS1874	0.013178126106382044	6.835974366116421e-05	0.0	6.835974366116421e-05	0.008146116770084073
UMGS890	0.00035122773606406394	2.341518240427093e-06	0.0	2.341518240427093e-06	0.0002790279773479777
GCF_000345165.2	0.0	0.0	0.0	0.0	0.0
18048_2_67	0.03523423999513884	0.00018028713520875904	0.0	0.00018028713520875904	0.021483990092678398
20298_2_34	0.0004164750289439043	2.220354305108401e-06	0.0	2.220354305108401e-06	0.0002645894275148877
GCF_000154505.1	0.031017458431156584	0.0001623141358221501	0.0	0.0001623141358221501	0.019342230280972973
UMGS608	0.00010544994773722557	6.847399203715947e-07	0.0	6.847399203715947e-07	8.159731224466214e-05
UMGS2075	0.10727916774361829	0.0005496642769677064	0.0	0.0005496642769677064	0.0655009680363467
GCF_000312005.1	0.0	0.0	0.0	0.0	0.0
UMGS1711	0.020796171349554894	0.00010407268558799919	0.0	0.00010407268558799919	0.012401864079220113
UMGS1831	0.007042028155311843	3.680223757604462e-05	0.0	3.680223757604462e-05	0.004385553670019857
20298_2_38	0.0	0.0	0.0	0.0	0.0
15841_8_93	0.0003750815961895884	2.029034909835486e-06	0.0	2.029034909835486e-06	0.00024179077364631796
GCF_000479185.1	0.00010828755289744801	8.172645501694189e-07	0.0	8.172645501694189e-07	9.738966387482995e-05
13414_6_33	0.34944084188724006	0.0017917909863635593	0.0	0.0017917909863635593	0.21351950462028826
UMGS1120	0.005614556358774589	3.03041016601597e-05	0.0	3.03041016601597e-05	0.003611200649899502
20298_3_23	0.004006019953633844	2.1847406787294143e-05	0.0	2.1847406787294143e-05	0.0026034551518356944
GCF_001403875.1	2.7345893651144384e-05	1.688018126613851e-07	0.0	1.688018126613851e-07	2.011533694095307e-05
GCF_000241405.1	3.49224669368951e-05	3.4576699937519904e-07	0.0	3.4576699937519904e-07	4.120346568461647e-05
13414_6_43	1.6870534058700433	0.008574276178114487	0.0	0.008574276178114487	1.0217571223215622
20298_2_49	0.0	0.0	0.0	0.0	0.0
UMGS254	0.0013183919344903188	6.775461761834614e-06	0.0	6.775461761834614e-06	0.0008074006678070733
GCF_000157915.1	0.08839283593434523	0.000456760651480241	0.0	0.000456760651480241	0.05443006956521917
UMGS496	1.8722875330115314	0.009563471044371616	0.0	0.009563471044371616	1.139634932525759
UMGS2054	0.013165809347535019	6.952659761060259e-05	0.0	6.952659761060259e-05	0.008285165397487849
GCF_000147475.1	3.41965916221876e-05	3.525421816720371e-07	0.0	3.525421816720371e-07	4.20108330498631e-05
20287_6_6	4.55505923830396e-05	3.2191231366105726e-07	0.0	3.2191231366105726e-07	3.83608123197319e-05
GCF_000154365.1	0.013092887635658986	6.846612101150536e-05	0.0	6.846612101150536e-05	0.008158793270479778
UMGS738	0.045176621987914355	0.00024090468256533957	0.0	0.00024090468256533957	0.028707504878374368
14207_7_84	0.107578439648045	0.0005428349345675121	0.0	0.0005428349345675121	0.06468714666026575
UMGS391	0.0024566452509503303	1.2541013759814505e-05	0.0	1.2541013759814505e-05	0.0014944550261781976
18048_1_60	0.08292025849512584	0.00042347869772310285	0.0	0.00042347869772310285	0.05046401195409019
UMGS97	0.019838900676462476	9.983375509477695e-05	0.0	9.983375509477695e-05	0.011896730195903992
GCF_000225745.1	0.10415203730477526	0.000532575984439519	0.0	0.000532575984439519	0.063464634678721
20287_6_65	0.3936955769991439	0.001993988948715912	0.0	0.001993988948715912	0.23761450737746034
UMGS2018	0.0018727394671803556	9.187601637843119e-06	0.0	9.187601637843119e-06	0.001094844301199521
GCF_000159195.1	3.441123072454911e-05	0.0	0.0	0.0	0.0
14207_7_33	0.061139791298755373	0.0003125481826785841	0.0	0.0003125481826785841	0.03724493182708862
UMGS775	0.04654173035055027	0.00024517554924652937	0.0	0.00024517554924652937	0.029216444450571716
UMGS1078	0.006361234705228031	3.274572391223743e-05	0.0	3.274572391223743e-05	0.0039021575626762297
UMGS1756	0.16833437684745653	0.000909478683625642	0.0	0.000909478683625642	0.10837839874648024
13470_2_94	0.584290299494563	0.0029588828867077445	0.0	0.0029588828867077445	0.3525964875409282
GCF_000158215.3	0.000433960960008043	2.3563491041160707e-06	0.0	2.3563491041160707e-06	0.00028079530327609187
UMGS662	0.0013326522141694072	7.662590594170046e-06	0.0	7.662590594170046e-06	0.0009131157373973398
GCF_000158035.1	1.006192883293276	0.0051036775939485406	0.0	0.0051036775939485406	0.6081818247189502
12718_7_44	0.07759512895971862	0.00039845232911426133	0.0	0.00039845232911426133	0.047481734518567735
UMGS1790	0.011284101537092694	6.0197536012074745e-05	0.0	6.0197536012074745e-05	0.0071734639623040174
UMGS1836	0.006392962000037811	3.2209885213772105e-05	0.0	3.2209885213772105e-05	0.0038383041253481987
UMGS1468	0.8868772530314963	0.004499191109655733	0.0	0.004499191109655733	0.5361479459584555
GCF_000225845.1	0.0011579997921786684	5.799665069342245e-06	0.0	5.799665069342245e-06	0.0006911194564510903
UMGS406	0.0031896232386052696	1.679109783967106e-05	0.0	1.679109783967106e-05	0.0020009180312004896
13154_4_44	0.028596389963224368	0.0001518839677247832	0.0	0.0001518839677247832	0.018099315040185936
UMGS1151	0.2218660884277721	0.0011367107625055795	0.0	0.0011367107625055795	0.1354566022230759
UMGS403	0.015562139996151721	8.340879843668081e-05	0.0	8.340879843668081e-05	0.009939443528130342
21673_4_87	0.10491090907737098	0.0005295567419453317	0.0	0.0005295567419453317	0.06310484541390517
UMGS1927	0.004509742510282228	2.242524770449873e-05	0.0	2.242524770449873e-05	0.0026723138007126246
UMGS822	0.0	0.0	0.0	0.0	0.0
GCF_000760655.1	0.051849580782372284	0.00027762303582272457	0.0	0.00027762303582272457	0.033083062439304534
UMGS594	0.0	0.0	0.0	0.0	0.0
GCF_000155395.1	0.00018159572705254246	9.079786352627123e-07	0.0	9.079786352627123e-07	0.00010819964487072306
UMGS915	0.010166717447090282	5.3346943220153485e-05	0.0	5.3346943220153485e-05	0.0063571102746147155
UMGS1006	0.0	0.0	0.0	0.0	0.0
UMGS691	0.0011097113274214344	7.381671801029498e-06	0.0	7.381671801029498e-06	0.000879639934691338
UMGS931	0.08135461151641342	0.0004182388301972957	0.0	0.0004182388301972957	0.04983960100052417
GCF_000157035.2	0.8015565098594701	0.004074674689942632	0.0	0.004074674689942632	0.485560273439643
UMGS978	0.0006750082442314904	3.7731036569675264e-06	0.0	3.7731036569675264e-06	0.0004496234381398096
UMGS1169	0.006367585784132268	3.672126486989123e-05	0.0	3.672126486989123e-05	0.004375904524423514
UMGS1915	0.03579573709210007	0.00019005321490017204	0.0	0.00019005321490017204	0.022647768967370013
GCF_000164115.1	0.0	0.0	0.0	0.0	0.0
UMGS1921	0.027521031926726038	0.0001470555302583549	0.0	0.0001470555302583549	0.017523932317665296
UMGS1873	0.046591587070585416	0.0002474309005648394	0.0	0.0002474309005648394	0.029485204311456844
GCF_000163515.2	0.01029132130124067	5.2589674957561725e-05	0.0	5.2589674957561725e-05	0.006266870092850317
UMGS1138	0.011100911675208798	5.937914066806388e-05	0.0	5.937914066806388e-05	0.007075939546919279
GCF_000209445.1	0.008768047805263851	4.4993189507447604e-05	0.0	4.4993189507447604e-05	0.00536163180194037
21673_4_7	0.0014101490302094438	7.470406205534604e-06	0.0	7.470406205534604e-06	0.0008902140062414793
UMGS57	0.07532385732478943	0.000401498380013739	0.0	0.000401498380013739	0.047844718417948004
21673_4_82	0.0002761044990672208	1.389787746982655e-06	0.0	1.389787746982655e-06	0.0001656146244296779
UMGS744	0.0	0.0	0.0	0.0	0.0
GCF_900048895.1	0.05310795275189516	0.00027944243336074196	0.0	0.00027944243336074196	0.03329987168992659
UMGS2040	0.0026553648783738757	1.4318143952015995e-05	0.0	1.4318143952015995e-05	0.0017062274712749989
GCF_900078545.1	0.0003841163994456326	2.2139273743264127e-06	0.0	2.2139273743264127e-06	0.00026382355968362686
UMGS1912	0.012085907974389774	6.27578563422462e-05	0.0	6.27578563422462e-05	0.007478565580030619
UMGS581	0.020171578823010735	0.00011316072851971735	0.0	0.00011316072851971735	0.013484844426546544
UMGS124	6.847364781494488e-05	6.779569090588602e-07	0.0	6.779569090588602e-07	8.078901193153902e-05
GCF_000157055.1	0.16745958161578905	0.0008578802752877532	0.0	0.0008578802752877532	0.10222965334517597
UMGS1686	0.031994269805548974	0.00016931985752503625	0.0	0.00016931985752503625	0.02017706996868884
UMGS419	0.0007365788004633109	3.715403785439147e-06	0.0	3.715403785439147e-06	0.00044274760938569957
13414_6_59	0.03268366891523213	0.00016780868816178887	0.0	0.00016780868816178887	0.01999699085438724
UMGS1732	0.0011163366981888664	5.622574945090444e-06	0.0	5.622574945090444e-06	0.0006700164394746907
UMGS758	0.0037516070272076542	1.930501043160028e-05	0.0	1.930501043160028e-05	0.0023004894518474962
UMGS1768	0.006275693806684035	3.5079559652988266e-05	0.0	3.5079559652988266e-05	0.004180270051812912
UMGS1714	0.004337843966409797	2.3292276509465115e-05	0.0	2.3292276509465115e-05	0.002775633642333024
20298_3_21	0.00034211954138634547	1.9274340359794114e-06	0.0	1.9274340359794114e-06	0.00022968346402156927
GCF_000297815.1	0.0	0.0	0.0	0.0	0.0
12718_7_13	0.0	0.0	0.0	0.0	0.0
UMGS1749	0.001286054846813784	6.937585148017715e-06	0.0	6.937585148017715e-06	0.0008267201673294108
UMGS3	9.259579106551368e-05	0.0	0.0	0.0	0.0
GCF_000159255.1	0.002649788783574604	1.3622778299104255e-05	0.0	1.3622778299104255e-05	0.0016233639392728614
GCF_000469345.1	0.09733036352496681	0.0004969342665911644	0.0	0.0004969342665911644	0.059217374815983506
UMGS975	0.02087569159650546	0.00011546289599837093	0.0	0.00011546289599837093	0.013759183154297744
UMGS902	0.019057165070002633	9.821388413882487e-05	0.0	9.821388413882487e-05	0.011703697611916261
UMGS1922	0.0011437307136992895	5.662033236135096e-06	0.0	5.662033236135096e-06	0.0006747185028409743
UMGS766	0.0038207489929117165	2.0819899541010444e-05	0.0	2.0819899541010444e-05	0.00248101183121965
GCF_000771305.1	0.00016791227447587225	8.860806040943127e-07	0.0	8.860806040943127e-07	0.000105590157043839
21673_4_17	0.2626295468273794	0.0013350561476298186	0.0	0.0013350561476298186	0.1590925110415472
UMGS1418	0.018639790035120517	9.570977812111762e-05	0.0	9.570977812111762e-05	0.01140529479569122
14207_7_8	0.2990858726904466	0.0015358349455689988	0.0	0.0015358349455689988	0.18301839849186627
GCF_000156635.1	0.0	0.0	0.0	0.0	0.0
18048_2_89	0.07315443942515283	0.0003724749815086472	0.0	0.0003724749815086472	0.04438613328253477
GCF_000345485.2	0.0	0.0	0.0	0.0	0.0
UMGS1122	0.005612601360450823	3.2577288161820696e-05	0.0	3.2577288161820696e-05	0.0038820858476921525
11861_6_61	0.30656496706893543	0.0015860761863492271	0.0	0.0015860761863492271	0.18900541646692284
UMGS1157	0.049644576812376794	0.00025852749825650305	0.0	0.00025852749825650305	0.030807534907004275
GCF_000753355.2	0.00033630844455882184	3.190277734945345e-06	0.0	3.190277734945345e-06	0.00038017074912801845
UMGS1832	0.00040639019740692286	2.563976008876485e-06	0.0	2.563976008876485e-06	0.0003055372481723881
UMGS2067	1.6560561532421465	0.008641378150223544	0.0	0.008641378150223544	1.0297533562309915
UMGS94	0.004367457793208899	2.2527183975287678e-05	0.0	2.2527183975287678e-05	0.0026844610780498482
GCF_000466485.1	0.00039368323943880963	2.2804189751589814e-06	0.0	2.2804189751589814e-06	0.0002717470584506306
UMGS1391	0.13341724263537563	0.0006884319611364182	0.0	0.0006884319611364182	0.0820372757901552
GCF_000411355.1	0.006447992402076823	3.437974288249792e-05	0.0	3.437974288249792e-05	0.0040968761005667756
UMGS839	1.1632695501894492	0.005856922220539027	0.0	0.005856922220539027	0.6979425282560876
UMGS1442	0.004352755555907934	2.2852782839332344e-05	0.0	2.2852782839332344e-05	0.0027232611996515534
18048_1_68	0.894465392010351	0.004526558339177375	0.0	0.004526558339177375	0.5394091730406108
UMGS956	0.00019946374537565238	1.0443128030138868e-06	0.0	1.0443128030138868e-06	0.00012444596164683813
UMGS1265	0.03019362184914049	0.00016290102035275476	0.0	0.00016290102035275476	0.019412166615733948
UMGS1382	0.0	0.0	0.0	0.0	0.0
UMGS2063	0.005324005153264463	2.8927141702073018e-05	0.0	2.8927141702073018e-05	0.003447114654172215
12718_7_47	0.0871142596762676	0.0004526214605275734	0.0	0.0004526214605275734	0.053936821184984794
UMGS367	0.0050071697476603986	2.6081899383801253e-05	0.0	2.6081899383801253e-05	0.0031080601913774115
GCF_000153925.1	0.0904258151676365	0.000461756293344363	0.0	0.000461756293344363	0.05502537726807377
UMGS1698	0.0	0.0	0.0	0.0	0.0
UMGS590	0.0027816600467869324	1.4509752894227646e-05	0.0	1.4509752894227646e-05	0.001729060629122768
UMGS1512	0.0002642931091652148	2.026787646972506e-06	0.0	2.026787646972506e-06	0.00024152297764951547
18048_1_87	0.30469964213989503	0.0015571235840502499	0.0	0.0015571235840502499	0.18555526779032294
12718_7_59	0.0	0.0	0.0	0.0	0.0
12718_7_24	0.0	0.0	0.0	0.0	0.0
UMGS56	0.0	0.0	0.0	0.0	0.0
UMGS369	0.0010925697893411877	5.783574438283477e-06	0.0	5.783574438283477e-06	0.0006892020098298921
UMGS1083	0.000239835655472274	1.4275931873349643e-06	0.0	1.4275931873349643e-06	0.00017011972516821857
UMGS1945	0.019926305202767353	0.00011955072039308632	0.0	0.00011955072039308632	0.014246310417676702
GCF_000187895.1	0.22202937002083256	0.0011334432703954207	0.0	0.0011334432703954207	0.1350672301913928
13470_2_57	0.06941756391355686	0.0003522611087432954	0.0	0.0003522611087432954	0.04197733887952525
UMGS1441	0.0006422998084743472	5.174620813489202e-06	0.0	5.174620813489202e-06	0.0006166358024472525
11861_6_59	0.11860988718667202	0.0006046651090652667	0.0	0.0006046651090652667	0.0720551646544515
14207_7_37	0.1367104371705009	0.00069450775992957	0.0	0.00069450775992957	0.08276130083457137
UMGS699	0.08036285041352134	0.00041799606224270336	0.0	0.00041799606224270336	0.04981067145807378
18048_2_90	0.3564703516069061	0.0018177635884995727	0.0	0.0018177635884995727	0.21661454036049832
UMGS1449	0.0005226464749065054	3.6936146636502147e-06	0.0	3.6936146636502147e-06	0.000440151099789496
UMGS462	0.3537033900040395	0.0018749173952944636	0.0	0.0018749173952944636	0.22342529708764072
UMGS522	0.01682176609968636	8.626546717787877e-05	0.0	8.626546717787877e-05	0.010279859625279459
GCF_000159495.1	6.751930400299224e-05	3.3425398021283286e-07	0.0	3.3425398021283286e-07	3.983151205445488e-05
GCF_000148065.1	0.0	0.0	0.0	0.0	0.0
18048_1_79	0.3776793971853433	0.0019157831560932931	0.0	0.0019157831560932931	0.22829508216196237
UMGS300	0.0034788891735587153	1.871144363105639e-05	0.0	1.871144363105639e-05	0.0022297568216603134
12718_7_17	4.547038437331456e-05	4.5020182547836196e-07	0.0	4.5020182547836196e-07	5.3648484386216744e-05
UMGS1726	0.0028948813753963167	1.560302573875126e-05	0.0	1.560302573875126e-05	0.0018593409341103781
UMGS1303	0.0	0.0	0.0	0.0	0.0
UMGS238	0.016693362776329462	0.00011993157718060645	0.0	0.00011993157718060645	0.014291695372295549
21673_4_18	0.16768871969275084	0.0008645527658486166	0.0	0.0008645527658486166	0.10302478340776801
UMGS128	0.00037712208029284347	2.3911726105524497e-06	0.0	2.3911726105524497e-06	0.0002849450606417807
UMGS1387	0.011062232542648162	6.174791507229184e-05	0.0	6.174791507229184e-05	0.007358215516157438
UMGS1017	0.17080248352071262	0.0008702572190253699	0.0	0.0008702572190253699	0.10370455690015619
13414_6_39	0.023378449257099827	0.0001215133820692677	0.0	0.0001215133820692677	0.014480191797829174
13414_6_34	0.012175807536819277	6.476112315273195e-05	0.0	6.476112315273195e-05	0.007717285687594767
GCF_001025195.1	0.00048568783736670636	2.4043952344886453e-06	0.0	2.4043952344886453e-06	0.00028652074002298285
21673_4_71	0.24776774974227517	0.0012771071756531673	0.0	0.0012771071756531673	0.1521869981307913
UMGS598	0.001643137656503684	8.629924666510945e-06	0.0	8.629924666510945e-06	0.0010283884971670147
UMGS314	0.0027897987517444705	1.4443222788516916e-05	0.0	1.4443222788516916e-05	0.0017211325419062334
UMGS629	0.02688151437336998	0.00014053069500641514	0.0	0.00014053069500641514	0.01674639766026051
UMGS1119	0.01117031483845921	6.381770826177847e-05	0.0	6.381770826177847e-05	0.00760486326684322
GCF_000205025.1	0.10503387369265628	0.0005381933653895051	0.0	0.0005381933653895051	0.06413403217364796
UMGS987	0.04171482957518877	0.00022068675994456232	0.0	0.00022068675994456232	0.026298227872689196
UMGS1678	0.0357111251337063	0.00018468783907532956	0.0	0.00018468783907532956	0.022008401766094452
UMGS233	0.016573227131444716	9.030661549946184e-05	0.0	9.030661549946184e-05	0.010761424715342062
GCF_000156375.1	0.0006183698751681073	4.534014877149123e-06	0.0	4.534014877149123e-06	0.0005402977344331096
UMGS1911	0.03792501141581293	0.0002031034202615972	0.0	0.0002031034202615972	0.02420290201869743
UMGS824	0.20247212183558672	0.001050825820210946	0.0	0.001050825820210946	0.1252220880009068
UMGS889	0.0015496092891298615	7.953240038646385e-06	0.0	7.953240038646385e-06	0.0009477510971435674
GCF_000826525.2	0.0	0.0	0.0	0.0	0.0
UMGS1177	0.0004553734061930783	2.5270444294843413e-06	0.0	2.5270444294843413e-06	0.0003011362814320323
20298_3_35	0.018770648040449863	9.657236474954854e-05	0.0	9.657236474954854e-05	0.011508085283530678
UMGS173	0.19510308444429061	0.0009883675869609221	0.0	0.0009883675869609221	0.11777922712902072
UMGS847	0.0	0.0	0.0	0.0	0.0
UMGS1934	0.0005630981650906507	4.054712259878673e-06	0.0	4.054712259878673e-06	0.00048318144230882895
18048_1_83	0.0895364805501576	0.0004546647543352218	0.0	0.0004546647543352218	0.05418031112601203
14207_7_51	1.8359965553535547	0.00945426938504121	0.0	0.00945426938504121	1.1266218721959587
GCF_000189615.1	0.009826388804148252	5.084438283461095e-05	0.0	5.084438283461095e-05	0.006058891644277784
UMGS641	0.0017436110052159004	9.223131261847332e-06	0.0	9.223131261847332e-06	0.0010990782033535448
21673_4_63	0.506976960494003	0.0025817120294281425	0.0	0.0025817120294281425	0.30765076830444926
14207_6_9	0.12083123790339456	0.0006334887782151213	0.0	0.0006334887782151213	0.07548994895968257
UMGS719	0.001844717982905169	9.523582771838765e-06	0.0	9.523582771838765e-06	0.0011348816302398387
UMGS1061	0.03547211551227048	0.00018103813657091052	0.0	0.00018103813657091052	0.021573483476692558
UMGS1461	0.015197151653188171	8.347469246279753e-05	0.0	8.347469246279753e-05	0.009947295816662295
GCF_000160455.2	3.15453700107113e-05	4.7082641807031794e-07	0.0	4.7082641807031794e-07	5.610622238509301e-05
GCF_000154325.1	5.474609886267656	0.028012253460653443	0.0	0.028012253460653443	3.3380916232620694
UMGS153	0.012306781896573273	8.835817147414564e-05	0.0	8.835817147414564e-05	0.010529237587361132
14207_7_86	0.22338334587532527	0.0011310458985095968	0.0	0.0011310458985095968	0.13478154639158169
UMGS354	0.0036057704418517252	1.8640981744936957e-05	0.0	1.8640981744936957e-05	0.0022213602022257187
UMGS480	0.019451809409975353	0.0001015811882706534	0.0	0.0001015811882706534	0.012104963783922774
GCF_000209405.1	0.09143016391423814	0.00046629226455126906	0.0	0.00046629226455126906	0.055565908129341306
UMGS865	0.002969924455076582	1.948966073498009e-05	0.0	1.948966073498009e-05	0.002322493380657106
UMGS1346	0.18671683633482114	0.0010134581170193784	0.0	0.0010134581170193784	0.12076915038988878
UMGS2060	0.009451981984502197	5.035387584972166e-05	0.0	5.035387584972166e-05	0.006000440179110573
GCF_000233455.1	0.013958130872614473	7.175759472152939e-05	0.0	7.175759472152939e-05	0.008551023079304386
GCF_000346815.2	0.0	0.0	0.0	0.0	0.0
GCF_900046455.1	0.0	0.0	0.0	0.0	0.0
UMGS1329	0.02467529649365127	0.0001319656011348537	0.0	0.0001319656011348537	0.015725734751249203
UMGS1028	0.3153689690281931	0.0016093599631242608	0.0	0.0016093599631242608	0.19178003723493123
UMGS1112	0.004954698079402841	2.606615910357947e-05	0.0	2.606615910357947e-05	0.0031061844944567786
15841_8_84	0.0007631562895851862	4.255518343411819e-06	0.0	4.255518343411819e-06	0.0005071105812580959
GCF_000321205.1	0.3320542522713306	0.0017332510105221247	0.0	0.0017332510105221247	0.20654356449263175
UMGS741	0.0044406730841956175	2.331197956005632e-05	0.0	2.331197956005632e-05	0.002777981564403043
UMGS1597	0.011296214969036931	5.953946983409861e-05	0.0	5.953946983409861e-05	0.0070950452374649135
UMGS1953	1.419030184756195	0.0074581577005824904	0.0	0.0074581577005824904	0.8887544081468253
20298_2_54	0.0	0.0	0.0	0.0	0.0
UMGS1652	0.019584308785606484	9.903068762948263e-05	0.0	9.903068762948263e-05	0.011801032333446097
UMGS619	0.0023080506194342056	1.4466002002094677e-05	0.0	1.4466002002094677e-05	0.001723847036194786
UMGS1740	0.012281549911805457	6.13070308654626e-05	0.0	6.13070308654626e-05	0.007305677369602667
UMGS62	6.22529144842192e-05	6.163654899427643e-07	0.0	6.163654899427643e-07	7.344944531991137e-05
11861_6_93	0.06249292882133656	0.00031829254844562964	0.0	0.00031829254844562964	0.03792946151959843
14207_7_40	0.06532105378933623	0.00033695421364422973	0.0	0.00033695421364422973	0.04015328647402661
UMGS1554	0.0026232242329108264	1.3689363250676197e-05	0.0	1.3689363250676197e-05	0.001631298562218845
UMGS378	0.007914861279488513	4.1852691692381775e-05	0.0	4.1852691692381775e-05	0.004987393097293881
UMGS1516	0.036055226690331364	0.000189272231270266	0.0	0.000189272231270266	0.022554702734174745
18048_1_56	0.003978144975148611	2.119836841581142e-05	0.0	2.119836841581142e-05	0.0025261122292441463
21673_4_38	0.07943610757498878	0.0004046617249300312	0.0	0.0004046617249300312	0.04822167970674241
UMGS540	0.00026318036744373956	1.4981804598315346e-06	0.0	1.4981804598315346e-06	0.00017853128632165036
UMGS765	0.04036359407530622	0.00021131824119873102	0.0	0.00021131824119873102	0.02518182451043347
13414_6_25	0.023239516696522865	0.00012206468047571803	0.0	0.00012206468047571803	0.014545887497572662
UMGS1130	0.03499616031243001	0.00019310555144165693	0.0	0.00019310555144165693	0.023011501897846995
UMGS1767	0.0076973075547701305	4.084782893789195e-05	0.0	4.084782893789195e-05	0.004867648216789994
UMGS1689	0.0695482627774556	0.00038356339526664506	0.0	0.00038356339526664506	0.04570748863628477
UMGS401	0.0004953816633536712	4.7029904748766245e-06	0.0	4.7029904748766245e-06	0.0005604337805424366
12718_7_45	2.59114812490668e-05	2.5654931929769113e-07	0.0	2.5654931929769113e-07	3.057180440353019e-05
UMGS1594	41.607978696953374	0.20809902386717252	0.0	0.20809902386717252	24.798205162456714
20287_6_30	0.053861348728832775	0.00027774371205678745	0.0	0.00027774371205678745	0.03309744287201831
UMGS1201	0.007982902167232922	4.0222521133130026e-05	0.0	4.0222521133130026e-05	0.004793133156872802
14207_7_42	0.01946007095405673	0.00010016763197765768	0.0	0.00010016763197765768	0.011936516771000868
UMGS408	0.00017447186476767	7.7371115196306e-07	0.0	7.7371115196306e-07	9.219960539126471e-05
GCF_900107675.1	0.035190675512845646	0.00018372215935733358	0.0	0.00018372215935733358	0.0218933261481359
UMGS671	0.0013031864579649112	7.96820122227066e-06	0.0	7.96820122227066e-06	0.0009495339526999914
UMGS79	0.26926528040327663	0.0013715005851111712	0.0	0.0013715005851111712	0.16343542731716493
21673_4_14	0.15051399923722572	0.0007693909953992694	0.0	0.0007693909953992694	0.09168479217007827
UMGS193	0.012981121286471569	6.758721424952421e-05	0.0	6.758721424952421e-05	0.008054057987261005
12718_7_50	0.0001606186941142034	8.268658641657833e-07	0.0	8.268658641657833e-07	9.85338083781842e-05
14207_6_4	0.013628668333028634	7.559769616773894e-05	0.0	7.559769616773894e-05	0.00900863033635973
UMGS970	0.0	0.0	0.0	0.0	0.0
20298_3_80	0.0	0.0	0.0	0.0	0.0
21673_4_49	0.0020634101646813327	1.1436509119956224e-05	0.0	1.1436509119956224e-05	0.0013628362797127
UMGS1054	0.1898285260978322	0.0010506523430758377	0.0	0.0010506523430758377	0.1252014155272572
UMGS1681	0.002278445096673513	1.2832294036333928e-05	0.0	1.2832294036333928e-05	0.001529165559282458
12718_7_20	0.23811433414099953	0.001224453473584134	0.0	0.001224453473584134	0.14591249822105518
GCF_000204455.1	2.906450146682208e-05	2.8776734125566417e-07	0.0	2.8776734125566417e-07	3.4291912738944715e-05
21673_4_16	0.26541245007188274	0.0013453211850825112	0.0	0.0013453211850825112	0.16031574842162571
21673_4_95	0.0	0.0	0.0	0.0	0.0
UMGS708	0.006804944809537611	3.7447675650077996e-05	0.0	3.7447675650077996e-05	0.004462467561695565
12718_7_26	0.027391753338390813	0.00014165283681644584	0.0	0.00014165283681644584	0.01688011814731226
GCF_000312125.1	0.0	0.0	0.0	0.0	0.0
18048_2_49	0.0	0.0	0.0	0.0	0.0
GCF_000158555.2	0.0002290424720712753	1.1338736241152243e-06	0.0	1.1338736241152243e-06	0.00013511851346816075
20298_2_20	0.0	0.0	0.0	0.0	0.0
UMGS892	0.0004990320754101698	2.4704558188622265e-06	0.0	2.4704558188622265e-06	0.00029439287653763315
18048_1_45	0.0	0.0	0.0	0.0	0.0
UMGS1453	0.0	0.0	0.0	0.0	0.0
UMGS2013	0.0023668159670381817	1.2538144894660293e-05	0.0	1.2538144894660293e-05	0.001494113156690511
UMGS723	0.00695052986476752	3.527480933037273e-05	0.0	3.527480933037273e-05	0.00420353705935435
